0.144946,0.138868,0.132596,0.118852,0.114672,0.100202,0.094273,0.085600,0.085600,0.073333,0.073333,0.060290,0.060290,0.036676,0.036676,0.028404,0.027234,0.027234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024524,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.028404,0.027234,0.027234,0.015873,0.000000,0.000000,0.039559
0.144946,0.138868,0.132596,0.118852,0.114672,0.100202,0.094273,0.085600,0.085600,0.073333,0.073333,0.060290,0.060290,0.036676,0.036676,0.028404,0.027234,0.027234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024524,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.028404,0.027234,0.027234,0.015873,0.000000,0.000000,0.039559
0.144946,0.138868,0.132596,0.118852,0.114672,0.100202,0.094273,0.085600,0.085600,0.073333,0.073333,0.060290,0.060290,0.036676,0.036676,0.028404,0.027234,0.027234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024524,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.028404,0.027234,0.027234,0.015873,0.000000,0.000000,0.039559
0.150187,0.144587,0.138661,0.125743,0.121759,0.107413,0.103213,0.095973,0.095973,0.085602,0.085602,0.068827,0.068827,0.049528,0.049528,0.036941,0.033064,0.033064,0.015944,0.015944,0.015944,0.015944,0.015944,0.015944,0.015944,0.015944,0.015944,0.000000,0.015944,0.015944,0.015944,0.015944,0.015944,0.015944,0.015944,0.015944,0.031015,0.049528,0.049528,0.049528,0.049528,0.049528,0.049528,0.049528,0.036941,0.033064,0.033064,0.022174,0.015944,0.015944,0.027240
0.144946,0.138868,0.132596,0.118852,0.114672,0.100202,0.094273,0.085600,0.085600,0.073333,0.073333,0.060290,0.060290,0.036676,0.036676,0.028404,0.027234,0.027234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024524,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.028404,0.027234,0.027234,0.015873,0.000000,0.000000,0.039559
0.144946,0.138868,0.132596,0.118852,0.114672,0.100202,0.094273,0.085600,0.085600,0.073333,0.073333,0.060290,0.060290,0.036676,0.036676,0.028404,0.027234,0.027234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024524,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.028404,0.027234,0.027234,0.015873,0.000000,0.000000,0.039559
0.144946,0.138868,0.132596,0.118852,0.114672,0.100202,0.094273,0.085600,0.085600,0.073333,0.073333,0.060290,0.060290,0.036676,0.036676,0.028404,0.027234,0.027234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024524,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.028404,0.027234,0.027234,0.015873,0.000000,0.000000,0.039559
0.144946,0.138868,0.132596,0.118852,0.114672,0.100202,0.094273,0.085600,0.085600,0.073333,0.073333,0.060290,0.060290,0.036676,0.036676,0.028404,0.027234,0.027234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024524,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.028404,0.027234,0.027234,0.015873,0.000000,0.000000,0.039559
0.144946,0.138868,0.132596,0.118852,0.114672,0.100202,0.094273,0.085600,0.085600,0.073333,0.073333,0.060290,0.060290,0.036676,0.036676,0.028404,0.027234,0.027234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024524,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.028404,0.027234,0.027234,0.015873,0.000000,0.000000,0.039559
0.144946,0.138868,0.132596,0.118852,0.114672,0.100202,0.094273,0.085600,0.085600,0.073333,0.073333,0.060290,0.060290,0.036676,0.036676,0.028404,0.027234,0.027234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024524,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.028404,0.027234,0.027234,0.015873,0.000000,0.000000,0.039559
0.144946,0.138868,0.132596,0.118852,0.114672,0.100202,0.094273,0.085600,0.085600,0.073333,0.073333,0.060290,0.060290,0.036676,0.036676,0.028404,0.027234,0.027234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024524,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.028404,0.027234,0.027234,0.015873,0.000000,0.000000,0.039559
0.144946,0.138868,0.132596,0.118852,0.114672,0.100202,0.094273,0.085600,0.085600,0.073333,0.073333,0.060290,0.060290,0.036676,0.036676,0.028404,0.027234,0.027234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024524,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.028404,0.027234,0.027234,0.015873,0.000000,0.000000,0.039559
0.136004,0.127519,0.120284,0.106558,0.100909,0.085991,0.079841,0.067431,0.067431,0.058527,0.058527,0.039291,0.039291,0.024562,0.024562,0.010267,0.011947,0.011947,0.024524,0.024524,0.024524,0.024524,0.024524,0.024524,0.024524,0.024524,0.024524,0.031015,0.024524,0.024524,0.024524,0.024524,0.024524,0.024524,0.024524,0.024524,0.000000,0.024562,0.024562,0.024562,0.024562,0.024562,0.024562,0.024562,0.010267,0.011947,0.011947,0.010250,0.024524,0.024524,0.052751
0.124799,0.115998,0.108405,0.093235,0.087676,0.073173,0.063426,0.049526,0.049526,0.036675,0.036675,0.027274,0.027274,0.000000,0.000000,0.015894,0.027275,0.027275,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.049528,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.024562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015894,0.027275,0.027275,0.028462,0.036676,0.036676,0.072085
0.124799,0.115998,0.108405,0.093235,0.087676,0.073173,0.063426,0.049526,0.049526,0.036675,0.036675,0.027274,0.027274,0.000000,0.000000,0.015894,0.027275,0.027275,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.049528,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.024562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015894,0.027275,0.027275,0.028462,0.036676,0.036676,0.072085
0.124799,0.115998,0.108405,0.093235,0.087676,0.073173,0.063426,0.049526,0.049526,0.036675,0.036675,0.027274,0.027274,0.000000,0.000000,0.015894,0.027275,0.027275,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.049528,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.024562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015894,0.027275,0.027275,0.028462,0.036676,0.036676,0.072085
0.124799,0.115998,0.108405,0.093235,0.087676,0.073173,0.063426,0.049526,0.049526,0.036675,0.036675,0.027274,0.027274,0.000000,0.000000,0.015894,0.027275,0.027275,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.049528,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.024562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015894,0.027275,0.027275,0.028462,0.036676,0.036676,0.072085
0.124799,0.115998,0.108405,0.093235,0.087676,0.073173,0.063426,0.049526,0.049526,0.036675,0.036675,0.027274,0.027274,0.000000,0.000000,0.015894,0.027275,0.027275,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.049528,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.024562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015894,0.027275,0.027275,0.028462,0.036676,0.036676,0.072085
0.124799,0.115998,0.108405,0.093235,0.087676,0.073173,0.063426,0.049526,0.049526,0.036675,0.036675,0.027274,0.027274,0.000000,0.000000,0.015894,0.027275,0.027275,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.049528,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.024562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015894,0.027275,0.027275,0.028462,0.036676,0.036676,0.072085
0.124799,0.115998,0.108405,0.093235,0.087676,0.073173,0.063426,0.049526,0.049526,0.036675,0.036675,0.027274,0.027274,0.000000,0.000000,0.015894,0.027275,0.027275,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.049528,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.024562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015894,0.027275,0.027275,0.028462,0.036676,0.036676,0.072085
0.127479,0.119167,0.111904,0.097522,0.092177,0.077427,0.070197,0.059078,0.059078,0.049416,0.049416,0.033133,0.033133,0.015894,0.015894,0.000000,0.014258,0.014258,0.028404,0.028404,0.028404,0.028404,0.028404,0.028404,0.028404,0.028404,0.028404,0.036941,0.028404,0.028404,0.028404,0.028404,0.028404,0.028404,0.028404,0.028404,0.010267,0.015894,0.015894,0.015894,0.015894,0.015894,0.015894,0.015894,0.000000,0.014258,0.014258,0.014770,0.028404,0.028404,0.059337
0.130890,0.121955,0.114909,0.102495,0.096397,0.081248,0.077531,0.068829,0.068829,0.060292,0.060292,0.037415,0.037415,0.027275,0.027275,0.014258,0.000000,0.000000,0.027234,0.027234,0.027234,0.027234,0.027234,0.027234,0.027234,0.027234,0.027234,0.033064,0.027234,0.027234,0.027234,0.027234,0.027234,0.027234,0.027234,0.027234,0.011947,0.027275,0.027275,0.027275,0.027275,0.027275,0.027275,0.027275,0.014258,0.000000,0.000000,0.014237,0.027234,0.027234,0.049565
0.130890,0.121955,0.114909,0.102495,0.096397,0.081248,0.077531,0.068829,0.068829,0.060292,0.060292,0.037415,0.037415,0.027275,0.027275,0.014258,0.000000,0.000000,0.027234,0.027234,0.027234,0.027234,0.027234,0.027234,0.027234,0.027234,0.027234,0.033064,0.027234,0.027234,0.027234,0.027234,0.027234,0.027234,0.027234,0.027234,0.011947,0.027275,0.027275,0.027275,0.027275,0.027275,0.027275,0.027275,0.014258,0.000000,0.000000,0.014237,0.027234,0.027234,0.049565
0.135813,0.128660,0.121963,0.108181,0.103438,0.088786,0.083013,0.073833,0.073833,0.063803,0.063803,0.047232,0.047232,0.028462,0.028462,0.014770,0.014237,0.014237,0.015873,0.015873,0.015873,0.015873,0.015873,0.015873,0.015873,0.015873,0.015873,0.022174,0.015873,0.015873,0.015873,0.015873,0.015873,0.015873,0.015873,0.015873,0.010250,0.028462,0.028462,0.028462,0.028462,0.028462,0.028462,0.028462,0.014770,0.014237,0.014237,0.000000,0.015873,0.015873,0.045638
0.144946,0.138868,0.132596,0.118852,0.114672,0.100202,0.094273,0.085600,0.085600,0.073333,0.073333,0.060290,0.060290,0.036676,0.036676,0.028404,0.027234,0.027234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024524,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.028404,0.027234,0.027234,0.015873,0.000000,0.000000,0.039559
0.144946,0.138868,0.132596,0.118852,0.114672,0.100202,0.094273,0.085600,0.085600,0.073333,0.073333,0.060290,0.060290,0.036676,0.036676,0.028404,0.027234,0.027234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024524,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.036676,0.028404,0.027234,0.027234,0.015873,0.000000,0.000000,0.039559
0.156308,0.151569,0.146675,0.136474,0.132651,0.118764,0.118809,0.116709,0.116709,0.107253,0.107253,0.086353,0.086353,0.072085,0.072085,0.059337,0.049565,0.049565,0.039559,0.039559,0.039559,0.039559,0.039559,0.039559,0.039559,0.039559,0.039559,0.027240,0.039559,0.039559,0.039559,0.039559,0.039559,0.039559,0.039559,0.039559,0.052751,0.072085,0.072085,0.072085,0.072085,0.072085,0.072085,0.072085,0.059337,0.049565,0.049565,0.045638,0.039559,0.039559,0.000000
