nan,1.000000,1.000000,0.800000,1.000000,0.942857,0.857143,0.952381,0.966667,0.975758,0.981818,0.930070,0.923077,0.934066,0.953571,0.917647,0.845588,0.865841,0.900000,0.854135,0.859740,0.892716,0.905138,0.903478,0.891538,0.962393,0.850427,0.850575,0.844335,0.859272,0.824478,0.793511,0.778976,0.788448,0.788711,0.609434,0.392745,0.644088,0.657624,0.671420,0.692974,0.717313,0.709707,0.681701,0.561744,0.442073,0.391027,0.490732,0.517309,0.645394,0.501957
0.290459,0.243271,0.188219,0.117513,0.065508,0.017145,-0.092823,0.271821,0.316457,0.181354,-0.062982,0.145129,0.162255,0.086447,-0.092348,0.022009,0.068212,0.106043,0.301997,0.453671,0.383305,0.350206,0.272201,0.222526,0.262250,0.325526,0.315061,0.196130,0.053867,-0.080745,0.493506,0.473684,0.389474,0.281734,0.125000,-0.017647,-0.032143,0.749451,0.774725,0.741259,0.663636,0.490909,0.616667,0.738095,0.785714,0.828571,0.900000,0.800000,1.000000,1.000000,nan
